name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap1,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.45716027,,-4.531887809375,-3.9732839216666664,,4,,25.5,-1306.500736,,-4.9843964375,-4.646781791666667,,1,,4.5606060606060606,5.591362126245847,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,54,50,4,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift3,1,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.57749799,,-4.531887809375,-4.170709443333333,,4,,22.08712121212121,-1321.972634,,-4.9843964375,-4.705387465909091,,1,,2.9744318181818183,7.4256606176376945,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,7,5,2,"(0.2823529411764706, 0.7137254901960784, 0.0)",False,,,,,False,,,,,False
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap6,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-542.86991493,,-3.73850053625,-10.063623048958334,,4,,7.375,-34.801001,,-4.29367725,0.7062048958333333,,1,,5.723958333333333,1.2884440400363968,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift4swap2,1,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.80166824,,-4.531887809375,-3.985952512462121,,4,,25.647727272727273,-1305.234623,,-4.9843964375,-4.641985909090909,,1,,2.8731060606060606,8.926829268292684,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,13,81,68,"(0.8392156862745098, 0.1568627450980392, 0.0)",False,,,,,False,,,,,False
108_Sn48Ge60_001_001_a0.426357_b0.224806_c2.2_interface10shift6,10,6,6,Sn,False,7.4074074074074066,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,0.426357,0.224806,2.2,2.520913124,0.0,4.978269577,108,432,,,,,,4,,,-488.449885,,-4.5738174375,-3.845081537037037,,1,,1.2569444444444444,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift7swap3,1,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.70291875,,-4.531887809375,-3.9742148249999993,,4,,25.59090909090909,-1307.906614,,-4.9843964375,-4.6521070871212125,,1,,3.819128787878788,6.700719067691544,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,50,29,21,"(0.4196078431372549, 0.5764705882352941, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap6,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1117.82477009,,-4.531887809375,-3.9595248679545447,,4,,24.96969696969697,-1308.760623,,-4.9843964375,-4.65534196969697,,1,,6.296401515151516,3.9657091291923594,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,77,23,54,"(0.6980392156862745, 0.2980392156862745, 0.0)",False,,,,,False,,,,,False
288_Sn288_011_011_a0.0_b0.0_c0.0_interface14shift1swap1,14,1,1,Sn,False,2.7777777777777777,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,288,1152,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift3swap1,2,3,3,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.59169598,,-4.531887809375,-3.9624298902651507,,4,,24.852272727272727,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
108_Sn48Ge60_001_001_a0.728682_b0.325581_c2.2_interface10shift2,10,2,2,Sn,False,7.4074074074074066,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,0.728682,0.325581,2.2,2.520913124,0.0,4.978269577,108,432,,,,,,4,,,-488.449438,,-4.5738174375,-3.845077398148148,,1,,1.2083333333333333,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
180_Sn36Ge144_012_011_a0.506944_b0.134021_c1.887594_interface8shift1,8,1,1,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.506944,0.134021,1.887594,4.490381241,0.0,3.84477973,180,720,-733.74131213,-819.042496,-4.062053987500001,-3.7152691573888887,-4.143674538888889,4,,12.916666666666666,-838.654653,,-4.5738174375,-4.2526309666666675,,1,,1.6861111111111111,7.660626029654036,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,95,107,12,"(0.10980392156862745, 0.8862745098039215, 0.0)",True,18,23,5,"(0.21568627450980393, 0.7803921568627451, 0.0)",False,,,,,False
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,30.29612977,-46.591111,-3.73850053625,1.8773362156250002,0.4605776041666667,4,,7.416666666666667,-206.006977,,-4.29367725,-2.8605862708333327,,1,,2.046875,3.623409669211196,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,147,155,8,"(0.050980392156862744, 0.9450980392156862, 0.0)",True,70,70,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap7,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1120.64079304,,-4.531887809375,-3.97019162155303,,4,,25.681818181818183,-1304.182184,,-4.9843964375,-4.637999397727273,,1,,3.4981060606060606,7.34163508391987,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,61,87,26,"(0.2980392156862745, 0.6980392156862745, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap2,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.87288309,,-4.531887809375,-3.9748586293181813,,4,,25.818181818181817,-1305.956552,,-4.9843964375,-4.644720488636365,,1,,3.227272727272727,8.0,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,46,62,16,"(0.2549019607843137, 0.7411764705882353, 0.0)",False,,,,,False,,,,,False
48_Sn24Ge24_012_125_a0.0_b0.0_c0.0_interface13shift1,13,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,125,1,2,5,0.0,0.0,0.0,3.610095024,0.581727207,6.898111343,48,192,109.53410978,18.723367,-4.062053987500001,3.63597861625,1.9146759583333333,4,,5.708333333333333,-216.515443,,-4.5738174375,-2.986132583333333,,1,,3.5208333333333335,1.6213017751479288,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,157,145,12,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,80,80,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap7,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,768.17379857,,-4.531887809375,3.1844091042424245,,4,,75.875,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5swap7,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1123.67277554,,-4.531887809375,-3.9816764037499994,,4,,25.74621212121212,-1305.704389,,-4.9843964375,-4.643765325757576,,1,,4.211174242424242,6.113784573870025,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,27,73,46,"(0.6274509803921569, 0.3686274509803922, 0.0)",False,,,,,False,,,,,False
336_Sn144Ge192_011_011_a0.943299_b0.185567_c2.163935_interface1shift7,1,7,7,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.943299,0.185567,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Sn48Ge48_112_013_a0.333333_b0.15847_c1.286755_interface6shift3,6,3,3,Sn,False,8.333333333333332,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,0.333333,0.15847,1.286755,2.520913124,0.0,1.861989498,96,384,,,,,,4,,,-429.956781,,-4.5738174375,-3.7164135624999997,,1,,3.2864583333333335,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift7swap5,2,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.03588,,-4.9843964375,-4.637445215909091,,1,,3.6136363636363638,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
108_Sn48Ge60_001_001_a0.317829_b0.193798_c2.2_interface9shift1,9,1,1,Sn,False,7.4074074074074066,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,0.317829,0.193798,2.2,2.520913124,0.0,4.978269577,108,432,,,,,,4,,,-488.450055,,-4.5738174375,-3.8450831111111112,,1,,1.2453703703703705,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift4swap8,1,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.26036771,,-4.531887809375,-3.961174858939394,,4,,25.791666666666668,-1308.816697,,-4.9843964375,-4.655554371212121,,1,,5.453598484848484,4.729293280083349,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,74,22,52,"(0.7019607843137254, 0.29411764705882354, 0.0)",False,,,,,False,,,,,False
48_Sn24Ge24_012_125_a0.356589_b0.448454_c1.390859_interface12shift8,12,8,8,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,125,1,2,5,0.356589,0.448454,1.390859,3.610095024,0.581727207,6.898111343,48,192,-151.01587872,-181.554232,-4.062053987500001,-1.7921461441666662,-2.2577740208333332,4,,5.75,-209.96231,,-4.5738174375,-2.8496089791666663,,1,,5.322916666666667,1.0802348336594911,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,144,156,12,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,67,67,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift7,1,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.58681754,,-4.531887809375,-4.170744744659091,,4,,21.939393939393938,-1321.404629,,-4.9843964375,-4.703235931818183,,1,,2.6856060606060606,8.169252468265162,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,3,7,4,"(0.5686274509803921, 0.42745098039215684, 0.0)",False,,,,,False,,,,,False
96_Sn48Ge48_112_013_a0.333333_b0.409836_c1.286755_interface6shift4,6,4,4,Sn,False,8.333333333333332,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,0.333333,0.409836,1.286755,2.520913124,0.0,1.861989498,96,384,,,,,,4,,,-429.962634,,-4.5738174375,-3.71647453125,,1,,3.3854166666666665,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift7swap2,2,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.801856,,-4.9843964375,-4.640346640151516,,1,,3.1041666666666665,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
60_Sn24Si36_012_012_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Sn,False,13.333333333333334,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,2.502466679,0.0,5.067539215,60,240,66.16720101,-7.396505,-4.531887809375,2.311290099333333,1.2058973,4,,11.383333333333333,-297.97888,,-4.9843964375,-3.637142283333333,,1,,3.3666666666666667,3.381188118811881,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,150,144,6,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,73,74,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift2swap7,2,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.6094149,,-4.531887809375,-3.985224280113636,,4,,26.553030303030305,-1304.904236,,-4.9843964375,-4.6407344431818185,,1,,4.53030303030303,5.861204013377927,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,18,85,67,"(0.788235294117647, 0.21176470588235294, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift6swap5,2,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1306.952803,,-4.9843964375,-4.648494166666667,,1,,4.026515151515151,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap3,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,345.70395738,,-4.531887809375,1.5841445542803032,,4,,82.0719696969697,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap5,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1117.87498704,,-4.531887809375,-3.959715083674242,,4,,25.640151515151516,-1309.298248,,-4.9843964375,-4.657378428030303,,1,,6.300189393939394,4.0697429730948445,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,76,18,58,"(0.7607843137254902, 0.23529411764705882, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift4swap3,1,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.34469751,,-4.531887809375,-3.9728579263636363,,4,,24.791666666666668,-1305.600823,,-4.9843964375,-4.643373030303031,,1,,4.025568181818182,6.158550929193131,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,56,76,20,"(0.2627450980392157, 0.7333333333333333, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1swap5,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1145.44006734,,-4.531887809375,4.613448001098486,,4,,80.19318181818181,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
336_Sn144Ge192_011_011_a0.57732_b0.103093_c2.163935_interface2shift1,2,1,1,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.57732,0.103093,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Sn144Ge192_011_011_a0.948454_b0.190722_c2.163935_interface1shift5,1,5,5,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.948454,0.190722,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1swap8,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1106.09623291,,-4.531887809375,4.464418325227273,,4,,74.5719696969697,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap3,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1114.13728298,-1226.680025,-4.531887809375,-3.9455571137499996,-4.344430613636363,4,,25.397727272727273,-1309.492639,,-4.9843964375,-4.658114757575758,,1,,4.043560606060606,6.281030444964871,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,86,16,70,"(0.8117647058823529, 0.1843137254901961, 0.0)",True,10,10,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap8,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1118.41437207,,-4.531887809375,-3.9617582087878778,,4,,26.113636363636363,-1307.757931,,-4.9843964375,-4.651543893939395,,1,,3.4393939393939394,7.592511013215859,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,72,33,39,"(0.5411764705882353, 0.4549019607843137, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift7swap2,1,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.87814928,,-4.531887809375,-3.978666455795454,,4,,25.973484848484848,-1305.799627,,-4.9843964375,-4.644126075757576,,1,,3.0738636363636362,8.449784349969192,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,36,70,34,"(0.4823529411764706, 0.5137254901960784, 0.0)",False,,,,,False,,,,,False
180_Sn36Ge144_012_011_a0.340278_b0.128866_c1.887594_interface8shift4,8,4,4,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.340278,0.128866,1.887594,4.490381241,0.0,3.84477973,180,720,-734.38527382,-819.278528,-4.062053987500001,-3.718846722333333,-4.144985827777778,4,,12.683333333333334,-838.81561,,-4.5738174375,-4.253525172222222,,1,,2.486111111111111,5.101675977653631,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,90,102,12,"(0.11764705882352941, 0.8823529411764706, 0.0)",True,13,21,8,"(0.3803921568627451, 0.615686274509804, 0.0)",False,,,,,False
24_Sn24_001_001_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Sn,False,33.33333333333333,8,-29.90800429,-34.349418,-0.0339,0.0339,2,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,2,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24,96,136.64447858,56.594064,-3.73850053625,8.185853631666667,5.2205375,4,,3.4583333333333335,-87.099019,,-4.29367725,-0.7666742916666666,,1,,0.8020833333333334,4.311688311688312,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",False,False,False,True,171,174,3,"(0.01568627450980392, 0.9803921568627451, 0.0)",True,94,87,7,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
96_Sn48Ge48_112_013_a0.333333_b0.661202_c1.286755_interface6shift1,6,1,1,Sn,False,8.333333333333332,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,0.333333,0.661202,1.286755,2.520913124,0.0,1.861989498,96,384,,,,,,4,,,-429.439544,,-4.5738174375,-3.711025677083333,,1,,2.3177083333333335,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
